price_per_month,deposit,rooms,baths,coord,lat,lng
97500.0,500000.0,4.0,4,"(19.1662566, 72.8525696)",19.1662566,72.8525696
10500.0,,1.0,1,"(19.2036077, 72.8266225)",19.2036077,72.8266225
42000.0,200000.0,2.0,2,"(19.0953089, 73.0006774)",19.0953089,73.00067740000001
45000.0,100000.0,2.0,2,"(19.1141602, 72.9357502)",19.114160199999997,72.9357502
12500.0,60000.0,1.0,1,"(19.2560653, 72.9748448)",19.256065300000003,72.9748448
23000.0,50000.0,1.0,1,"(19.2119577, 72.8556096)",19.2119577,72.8556096
66000.0,300000.0,2.0,2,"(19.0963781, 72.8563994)",19.096378100000003,72.8563994
16000.0,500000.0,3.0,3,"(19.0595596, 72.8295287)",19.059559600000004,72.8295287
12500.0,65000.0,2.0,2,"(18.972009, 73.0348229)",18.972009,73.03482290000001
32000.0,120000.0,2.0,2,"(19.0191849, 73.0128546)",19.0191849,73.0128546
32000.0,100000.0,2.0,2,"(19.1217774, 72.9982407)",19.1217774,72.9982407
40000.0,150000.0,2.0,2,"(19.1253629, 72.99920130000001)",19.1253629,72.99920130000002
25000.0,150000.0,2.0,2,"(19.2591372, 72.9844401)",19.2591372,72.9844401
85000.0,500000.0,3.0,3,"(19.1364016, 72.8296252)",19.1364016,72.8296252
30000.0,500000.0,3.0,3,"(18.9547975, 72.7984522)",18.9547975,72.7984522
14000.0,40000.0,1.0,1,"(19.159014, 72.9985686)",19.159014000000003,72.9985686
27500.0,,2.0,2,"(19.2136775, 72.9903447)",19.2136775,72.99034470000001
65000.0,200000.0,2.0,2,"(19.1435906, 72.8246291)",19.143590600000003,72.8246291
30900.0,100000.0,2.0,2,"(19.0707532, 72.8781322)",19.070753200000002,72.87813220000001
80000.0,,3.0,3,"(19.1197229, 72.9051708)",19.1197229,72.9051708
38500.0,200000.0,2.0,2,"(19.1662566, 72.8525696)",19.1662566,72.8525696
30000.0,100000.0,2.0,2,"(19.2467218, 72.9759713)",19.2467218,72.9759713
35000.0,,3.0,3,"(19.2259478, 72.9798823)",19.2259478,72.9798823
40000.0,400000.0,2.0,2,"(19.1889541, 72.835543)",19.188954100000004,72.835543
56000.0,250000.0,2.0,2,"(19.0908063, 72.9076669)",19.0908063,72.90766690000001
18000.0,600000.0,5.0,5,"(18.9976573, 72.8375932)",18.9976573,72.8375932
27000.0,80000.0,2.0,2,"(19.1005503, 73.00289149999999)",19.1005503,73.00289149999998
49500.0,200000.0,2.0,2,"(19.0707532, 72.8781322)",19.070753200000002,72.87813220000001
10000.0,35000.0,1.0,1,"(19.2161427, 73.0989616)",19.2161427,73.0989616
45000.0,200000.0,2.0,2,"(19.0148695, 72.863143)",19.0148695,72.86314300000001
65000.0,200000.0,3.0,3,"(19.1074911, 72.90176029999999)",19.1074911,72.90176029999998
40500.0,200000.0,3.0,3,"(19.2308277, 72.9741067)",19.2308277,72.97410670000001
25000.0,,2.0,2,"(19.2287947, 72.9829639)",19.228794699999998,72.9829639
9000.0,30000.0,2.0,2,"(18.9831283, 73.0268761)",18.9831283,73.0268761
44000.0,200000.0,3.0,3,"(19.1293739, 72.9330185)",19.129373899999997,72.9330185
50000.0,200000.0,2.0,2,"(19.1190749, 72.8951151)",19.119074899999998,72.8951151
50000.0,,3.0,3,"(19.0106067, 73.01305789999999)",19.010606699999997,73.01305789999998
30000.0,150000.0,2.0,2,"(19.159626, 72.8410352)",19.159626,72.84103520000001
60000.0,200000.0,3.0,3,"(19.1293739, 72.9330185)",19.129373899999997,72.9330185
65000.0,,2.0,2,"(19.0451663, 73.0121082)",19.0451663,73.0121082
11000.0,400000.0,3.0,3,"(19.0699819, 72.8338084)",19.0699819,72.83380840000001
85000.0,300000.0,3.0,3,"(19.0963781, 72.8563994)",19.096378100000003,72.8563994
6500.0,30000.0,1.0,1,"(19.4279306, 72.8146651)",19.4279306,72.8146651
28000.0,80000.0,2.0,2,"(19.1656141, 72.9909953)",19.1656141,72.9909953
47000.0,200000.0,2.0,2,"(19.0744426, 72.8604874)",19.0744426,72.86048740000001
19500.0,75000.0,1.0,1,"(19.1982388, 72.8737017)",19.198238800000002,72.8737017
12700.0,300000.0,3.0,3,"(18.9986406, 72.8173599)",18.9986406,72.8173599
35000.0,150000.0,2.0,2,"(19.2095375, 72.864102)",19.2095375,72.864102
38000.0,150000.0,2.0,2,"(19.0936166, 73.0115721)",19.093616600000004,73.0115721
60000.0,200000.0,3.0,3,"(19.0067804, 73.0146996)",19.006780399999997,73.01469959999999
25000.0,100000.0,2.0,2,"(19.1438971, 72.8427707)",19.1438971,72.8427707
13000.0,50000.0,1.0,1,"(19.2856374, 72.8691092)",19.2856374,72.86910920000001
27500.0,900000.0,4.0,4,"(18.9746317, 72.80650229999999)",18.9746317,72.80650229999998
33000.0,150000.0,2.0,2,"(19.2380683, 72.8522512)",19.238068300000002,72.8522512
29000.0,150000.0,2.0,2,"(19.1982388, 72.8737017)",19.198238800000002,72.8737017
48000.0,288000.0,1.0,1,"(19.0963781, 72.8563994)",19.096378100000003,72.8563994
90001.0,,2.0,2,"(18.9986406, 72.8173599)",18.9986406,72.8173599
52000.0,225000.0,2.0,2,"(19.0067804, 73.0146996)",19.006780399999997,73.01469959999999
42500.0,2000000.0,3.0,3,"(18.9676267, 72.8097444)",18.9676267,72.8097444
47000.0,200000.0,1.0,1,"(19.0148695, 72.863143)",19.0148695,72.86314300000001
31000.0,100000.0,2.0,2,"(19.1143852, 72.8497017)",19.114385199999997,72.8497017
65000.0,,2.0,2,"(19.0522115, 72.900522)",19.0522115,72.900522
32000.0,150000.0,1.0,1,"(19.1757956, 72.8419473)",19.1757956,72.8419473
26000.0,100000.0,1.0,1,"(19.1178548, 72.8631304)",19.1178548,72.8631304
15000.0,90000.0,2.0,2,"(19.2188963, 72.8513742)",19.2188963,72.85137420000001
23000.0,100000.0,2.0,2,"(19.208258, 72.9610136)",19.208257999999997,72.9610136
33000.0,120000.0,3.0,3,"(19.0473216, 73.0699046)",19.0473216,73.0699046
55000.0,300000.0,4.0,4,"(19.1662566, 72.8525696)",19.1662566,72.8525696
35000.0,200000.0,1.0,1,"(19.1364016, 72.8296252)",19.1364016,72.8296252
13400.0,500000.0,4.0,4,"(19.0908063, 72.9076669)",19.0908063,72.90766690000001
55000.0,150000.0,2.0,2,"(19.0707532, 72.8781322)",19.070753200000002,72.87813220000001
38500.0,200000.0,2.0,2,"(19.1998211, 72.84259399999999)",19.1998211,72.84259399999998
70000.0,300000.0,2.0,2,"(19.1374841, 72.8282842)",19.1374841,72.82828420000001
80000.0,250000.0,2.0,2,"(19.0522115, 72.900522)",19.0522115,72.900522
90000.0,300000.0,2.0,2,"(19.0840704, 72.8380186)",19.084070399999998,72.8380186
59999.0,200000.0,4.0,4,"(19.1575086, 72.9364598)",19.1575086,72.9364598
34000.0,100000.0,2.0,2,"(19.1586639, 72.994035)",19.1586639,72.994035
7500.0,40000.0,2.0,2,"(19.2161427, 73.0989616)",19.2161427,73.0989616
65000.0,300000.0,2.0,2,"(19.1246846, 72.8957417)",19.124684600000002,72.8957417
20000.0,80000.0,2.0,2,"(19.0106067, 73.01305789999999)",19.010606699999997,73.01305789999998
55000.0,,2.0,2,"(19.0497252, 73.0085709)",19.049725199999997,73.00857090000001
12000.0,40000.0,2.0,2,"(19.2161427, 73.0989616)",19.2161427,73.0989616
65004.0,300000.0,2.0,2,"(19.0522115, 72.900522)",19.0522115,72.900522
85000.0,,2.0,2,"(19.0699819, 72.8338084)",19.0699819,72.83380840000001
30000.0,100000.0,2.0,2,"(19.1655736, 72.99108269999999)",19.165573600000002,72.99108269999998
52000.0,300000.0,2.0,2,"(18.9925124, 72.8183134)",18.9925124,72.81831340000001
28000.0,150000.0,2.0,2,"(19.2096555, 72.8803475)",19.2096555,72.8803475
32000.0,100000.0,1.0,1,"(19.1438971, 72.8427707)",19.1438971,72.8427707
37400.0,150000.0,2.0,2,"(19.1725542, 72.942537)",19.1725542,72.942537
22700.0,100000.0,2.0,2,"(19.2467218, 72.9759713)",19.2467218,72.9759713
18000.0,,2.0,2,"(18.9986406, 72.8173599)",18.9986406,72.8173599
60000.0,,3.0,3,"(19.2270217, 72.9718923)",19.2270217,72.9718923
30000.0,125000.0,1.0,1,"(19.1594741, 72.9571294)",19.1594741,72.95712940000001
33000.0,100000.0,2.0,2,"(19.0292242, 72.8796091)",19.0292242,72.8796091
60000.0,200000.0,2.0,2,"(19.1662566, 72.8525696)",19.1662566,72.8525696
24000.0,70000.0,1.0,1,"(19.1655736, 72.99108269999999)",19.165573600000002,72.99108269999998
63000.0,300000.0,2.0,2,"(19.1141602, 72.9357502)",19.114160199999997,72.9357502
21000.0,1500000.0,6.0,6,"(19.1662566, 72.8525696)",19.1662566,72.8525696
37000.0,200000.0,1.0,1,"(19.1197229, 72.9051708)",19.1197229,72.9051708
10000.0,,1.0,1,"(18.9746317, 72.80650229999999)",18.9746317,72.80650229999998
30000.0,150000.0,2.0,2,"(19.2308277, 72.9741067)",19.2308277,72.97410670000001
20000.0,100000.0,2.0,2,"(19.2477203, 72.85007089999999)",19.2477203,72.85007089999998
55000.0,220000.0,2.0,2,"(19.0744426, 72.8604874)",19.0744426,72.86048740000001
25000.0,,3.0,3,"(19.0473216, 73.0699046)",19.0473216,73.0699046
26000.0,126000.0,3.0,3,"(19.0473216, 73.0699046)",19.0473216,73.0699046
21000.0,150000.0,2.0,2,"(19.2136775, 72.9903447)",19.2136775,72.99034470000001
48000.0,,3.0,3,"(19.2308277, 72.9741067)",19.2308277,72.97410670000001
45000.0,100000.0,1.0,1,"(18.9976573, 72.8375932)",18.9976573,72.8375932
16000.0,70000.0,2.0,2,"(19.2856374, 72.8691092)",19.2856374,72.86910920000001
18000.0,500000.0,5.0,5,"(19.0536874, 72.8271764)",19.053687399999998,72.82717640000001
32000.0,110000.0,2.0,2,"(19.1419176, 72.9987987)",19.1419176,72.99879870000001
25000.0,1500000.0,3.0,3,"(18.9865217, 72.8182877)",18.9865217,72.8182877
52000.0,200000.0,2.0,2,"(19.1889541, 72.835543)",19.188954100000004,72.835543
23000.0,100000.0,2.0,2,"(19.2313354, 72.86337990000001)",19.2313354,72.86337990000001
85000.0,340000.0,2.0,2,"(19.0673678, 72.82624109999999)",19.067367800000003,72.82624109999998
77000.0,400000.0,3.0,3,"(19.0522115, 72.900522)",19.0522115,72.900522
30000.0,,2.0,2,"(19.1757956, 72.8419473)",19.1757956,72.8419473
17300.0,1200000.0,4.0,4,"(19.1153798, 72.9091436)",19.1153798,72.9091436
30000.0,180000.0,2.0,2,"(19.219001, 72.96780079999999)",19.219001000000002,72.96780079999998
26000.0,100000.0,2.0,2,"(19.2078678, 72.9534465)",19.207867800000002,72.9534465
52000.0,200000.0,4.0,4,"(19.0404836, 73.0597125)",19.0404836,73.0597125
24000.0,80000.0,1.0,1,"(19.1655736, 72.99108269999999)",19.165573600000002,72.99108269999998
76000.0,,2.0,2,"(19.1153798, 72.9091436)",19.1153798,72.9091436
16000.0,50000.0,2.0,2,"(19.2856374, 72.8691092)",19.2856374,72.86910920000001
41000.0,125000.0,2.0,2,"(18.9976573, 72.8375932)",18.9976573,72.8375932
35000.0,,1.0,1,"(19.1889341, 72.83545509999999)",19.1889341,72.83545509999998
16000.0,40000.0,1.0,1,"(19.1655736, 72.99108269999999)",19.165573600000002,72.99108269999998
75000.0,,2.0,2,"(18.9924132, 72.8547164)",18.992413199999998,72.85471640000002
27000.0,70000.0,3.0,3,"(19.1509655, 72.8831294)",19.1509655,72.88312940000002
35000.0,100000.0,3.0,3,"(19.1662566, 72.8525696)",19.1662566,72.8525696
74000.0,200000.0,2.0,2,"(19.0687893, 72.87026469999999)",19.068789300000002,72.87026469999998
38000.0,100000.0,1.0,1,"(19.0687893, 72.87026469999999)",19.068789300000002,72.87026469999998
20000.0,80000.0,2.0,2,"(19.0473216, 73.0699046)",19.0473216,73.0699046
13200.0,500000.0,4.0,4,"(19.0840704, 72.8380186)",19.084070399999998,72.8380186
85000.0,500000.0,2.0,2,"(18.9067031, 72.8147123)",18.9067031,72.8147123
48000.0,200000.0,2.0,2,"(19.1031567, 72.84120879999999)",19.1031567,72.84120879999998
45000.0,200000.0,3.0,3,"(19.0067804, 73.0146996)",19.006780399999997,73.01469959999999
20000.0,500000.0,4.0,4,"(19.1075424, 72.8263142)",19.1075424,72.8263142
21000.0,70000.0,2.0,2,"(19.1655736, 72.99108269999999)",19.165573600000002,72.99108269999998
22000.0,70000.0,2.0,2,"(19.1655736, 72.99108269999999)",19.165573600000002,72.99108269999998
27500.0,500000.0,3.0,3,"(18.9713898, 72.80944079999999)",18.9713898,72.80944079999998
10000.0,45000.0,2.0,2,"(18.9711223, 73.0176515)",18.9711223,73.0176515
45000.0,250000.0,3.0,3,"(19.2270217, 72.9718923)",19.2270217,72.9718923
35000.0,150000.0,2.0,2,"(19.0447048, 72.9102511)",19.0447048,72.9102511
22000.0,80000.0,2.0,2,"(19.1150679, 73.0043675)",19.115067899999996,73.0043675
21500.0,50000.0,1.0,1,"(19.1655736, 72.99108269999999)",19.165573600000002,72.99108269999998
24000.0,100000.0,2.0,2,"(19.2184429, 72.81462040000001)",19.218442899999996,72.81462040000002
38000.0,150000.0,2.0,2,"(19.1918831, 72.8320458)",19.191883100000002,72.8320458
45000.0,250000.0,3.0,3,"(19.186, 72.8412535)",19.186,72.84125350000001
70000.0,,2.0,2,"(19.032012, 72.8401043)",19.032011999999998,72.8401043
46000.0,250000.0,2.0,2,"(19.1725542, 72.942537)",19.1725542,72.942537
22000.0,60000.0,1.0,1,"(19.159014, 72.9985686)",19.159014000000003,72.9985686
40000.0,100000.0,3.0,3,"(19.0936166, 73.0115721)",19.093616600000004,73.0115721
27000.0,,2.0,2,"(19.2467218, 72.9759713)",19.2467218,72.9759713
32000.0,6.0,2.0,2,"(19.2308277, 72.9741067)",19.2308277,72.97410670000001
29000.0,100000.0,2.0,2,"(19.1085779, 73.0006126)",19.108577899999997,73.0006126
80000.0,300000.0,3.0,3,"(19.1662566, 72.8525696)",19.1662566,72.8525696
18000.0,6.0,2.0,2,"(19.2412466, 72.97564)",19.2412466,72.97564
22000.0,,2.0,2,"(19.2457714, 72.9800115)",19.2457714,72.9800115
68000.0,300000.0,2.0,2,"(19.1197229, 72.9051708)",19.1197229,72.9051708
55000.0,200000.0,2.0,2,"(19.1438971, 72.8427707)",19.1438971,72.8427707
30000.0,500000.0,4.0,4,"(18.9126831, 72.8212934)",18.9126831,72.8212934
66000.0,300000.0,3.0,3,"(19.1662566, 72.8525696)",19.1662566,72.8525696
12500.0,500000.0,4.0,4,"(19.0522115, 72.900522)",19.0522115,72.900522
27500.0,100000.0,2.0,2,"(19.0522115, 72.900522)",19.0522115,72.900522
42000.0,15000.0,2.0,2,"(19.1173012, 72.8840395)",19.1173012,72.8840395
55000.0,200000.0,2.0,2,"(19.1673307, 72.8767647)",19.1673307,72.8767647
65000.0,250000.0,2.0,2,"(19.0522115, 72.900522)",19.0522115,72.900522
26000.0,100000.0,2.0,2,"(19.1797774, 72.8685327)",19.1797774,72.8685327
21000.0,100000.0,1.0,1,"(19.202271, 72.8183134)",19.202271,72.81831340000001
21000.0,110000.0,2.0,2,"(19.2624668, 72.9741067)",19.262466800000002,72.97410670000001
34000.0,,3.0,3,"(18.9986406, 72.8173599)",18.9986406,72.8173599
44000.0,200000.0,1.0,1,"(19.0235976, 72.8378125)",19.023597600000002,72.8378125
13500.0,50000.0,2.0,2,"(19.018897, 73.0940198)",19.018897,73.0940198
10500.0,400000.0,2.0,2,"(18.9986406, 72.8173599)",18.9986406,72.8173599
90000.0,300000.0,3.0,3,"(19.0699819, 72.8338084)",19.0699819,72.83380840000001
16000.0,80000.0,1.0,1,"(19.2660464, 72.9845498)",19.266046399999997,72.9845498
29000.0,100000.0,2.0,2,"(19.2136775, 72.9903447)",19.2136775,72.99034470000001
42500.0,150000.0,2.0,2,"(19.1623701, 72.9376316)",19.1623701,72.9376316
28000.0,150000.0,2.0,2,"(19.0136879, 73.02318629999999)",19.013687899999997,73.02318629999998
37500.0,,4.0,4,"(19.0163283, 72.8291129)",19.016328299999998,72.82911290000001
56000.0,100000.0,1.0,1,"(19.1435906, 72.8246291)",19.143590600000003,72.8246291
29500.0,150000.0,2.0,2,"(19.1777575, 72.85117869999999)",19.177757500000002,72.85117869999998
16500.0,100000.0,2.0,2,"(18.9711223, 73.0176515)",18.9711223,73.0176515
22500.0,100000.0,3.0,3,"(18.9711223, 73.0176515)",18.9711223,73.0176515
22000.0,,2.0,2,"(19.2591372, 72.9844401)",19.2591372,72.9844401
92000.0,500000.0,2.0,2,"(19.1364016, 72.8296252)",19.1364016,72.8296252
18000.0,60000.0,2.0,2,"(19.0720792, 73.07908909999999)",19.072079199999997,73.07908909999998
47000.0,150000.0,1.0,1,"(19.1435906, 72.8246291)",19.143590600000003,72.8246291
90000.0,500000.0,3.0,3,"(19.1197229, 72.9051708)",19.1197229,72.9051708
80000.0,500000.0,2.0,2,"(19.1438971, 72.8427707)",19.1438971,72.8427707
12000.0,,3.0,3,"(19.0908063, 72.9076669)",19.0908063,72.90766690000001
10300.0,40000.0,2.0,2,"(19.0015736, 73.12020799999999)",19.0015736,73.12020799999998
9500.0,40000.0,2.0,2,"(18.9722305, 73.0294589)",18.9722305,73.02945890000001
95000.0,400000.0,2.0,2,"(18.9986406, 72.8173599)",18.9986406,72.8173599
39000.0,200000.0,2.0,2,"(19.2004454, 72.87370229999999)",19.2004454,72.87370229999998
37000.0,200000.0,2.0,2,"(19.1178548, 72.8631304)",19.1178548,72.8631304
14500.0,40000.0,1.0,1,"(19.1454429, 72.99108269999999)",19.1454429,72.99108269999998
52000.0,300000.0,3.0,3,"(19.1725542, 72.942537)",19.1725542,72.942537
90000.0,500000.0,2.0,2,"(19.0687893, 72.87026469999999)",19.068789300000002,72.87026469999998
38000.0,150000.0,2.0,2,"(19.123652, 72.86084439999999)",19.123652,72.86084439999998
55000.0,250000.0,3.0,3,"(19.2004454, 72.87370229999999)",19.2004454,72.87370229999998
34000.0,200000.0,2.0,2,"(19.2095375, 72.864102)",19.2095375,72.864102
38000.0,150000.0,3.0,3,"(19.1979561, 72.87074799999999)",19.197956100000003,72.87074799999998
39500.0,1100000.0,5.0,5,"(18.9976573, 72.8375932)",18.9976573,72.8375932
31100.0,900000.0,4.0,4,"(18.9976573, 72.8375932)",18.9976573,72.8375932
65000.0,300000.0,2.0,2,"(19.1662566, 72.8525696)",19.1662566,72.8525696
44000.0,200000.0,2.0,2,"(19.1673307, 72.8767647)",19.1673307,72.8767647
21000.0,100000.0,1.0,1,"(19.2039306, 72.97436139999999)",19.2039306,72.97436139999998
42000.0,250000.0,2.0,2,"(19.2313354, 72.86337990000001)",19.2313354,72.86337990000001
69000.0,200000.0,2.0,2,"(19.0522115, 72.900522)",19.0522115,72.900522
22000.0,100000.0,2.0,2,"(19.209296, 72.8316078)",19.209296,72.8316078
30000.0,100000.0,2.0,2,"(19.0682673, 72.8973302)",19.068267300000002,72.8973302
22000.0,80000.0,2.0,2,"(19.2856374, 72.8691092)",19.2856374,72.86910920000001
7500.0,30000.0,1.0,1,"(18.9779803, 73.0294589)",18.977980300000002,73.02945890000001
35000.0,150000.0,2.0,2,"(19.208258, 72.9610136)",19.208257999999997,72.9610136
47000.0,200000.0,2.0,2,"(19.1438971, 72.8427707)",19.1438971,72.8427707
38000.0,228000.0,2.0,2,"(19.0751377, 72.9091436)",19.0751377,72.9091436
21500.0,600000.0,3.0,3,"(19.0970134, 72.8266203)",19.097013399999998,72.8266203
51000.0,200000.0,2.0,2,"(19.1762177, 72.8616978)",19.1762177,72.8616978
32000.0,150000.0,2.0,2,"(19.1178548, 72.8631304)",19.1178548,72.8631304
23500.0,100000.0,2.0,2,"(19.0091383, 73.1165197)",19.0091383,73.1165197
72000.0,400000.0,2.0,2,"(19.0148695, 72.863143)",19.0148695,72.86314300000001
40000.0,150000.0,2.0,2,"(19.1173012, 72.8840395)",19.1173012,72.8840395
10000.0,300000.0,3.0,3,"(19.0699819, 72.8338084)",19.0699819,72.83380840000001
30000.0,150000.0,2.0,2,"(19.0439138, 73.0656152)",19.043913800000002,73.0656152
18000.0,50000.0,1.0,1,"(19.1979561, 72.87074799999999)",19.197956100000003,72.87074799999998
49900.0,300000.0,2.0,2,"(19.1195219, 72.9922935)",19.1195219,72.9922935
47000.0,150000.0,3.0,3,"(19.1623701, 72.9376316)",19.1623701,72.9376316
13000.0,70000.0,2.0,2,"(18.9711223, 73.0176515)",18.9711223,73.0176515
14500.0,50000.0,2.0,2,"(19.022589, 73.08738009999999)",19.022589,73.08738009999998
47000.0,200000.0,2.0,2,"(19.076277, 72.8653997)",19.076276999999997,72.8653997
40000.0,200000.0,5.0,5,"(19.1045461, 73.00329959999999)",19.1045461,73.00329959999998
18000.0,60000.0,2.0,2,"(19.209296, 72.8316078)",19.209296,72.8316078
26000.0,125000.0,2.0,2,"(19.1623701, 72.9376316)",19.1623701,72.9376316
26000.0,100000.0,1.0,1,"(19.2004454, 72.87370229999999)",19.2004454,72.87370229999998
50000.0,,3.0,3,"(19.2270217, 72.9718923)",19.2270217,72.9718923
18000.0,100000.0,2.0,2,"(19.0232874, 73.0220793)",19.023287399999997,73.0220793
40000.0,100000.0,1.0,1,"(19.000258, 72.8238143)",19.000258,72.8238143
20134.0,75456.0,2.0,2,"(19.2856374, 72.8691092)",19.2856374,72.86910920000001
90000.0,300000.0,3.0,3,"(19.076277, 72.8653997)",19.076276999999997,72.8653997
62000.0,300000.0,2.0,2,"(18.9976573, 72.8375932)",18.9976573,72.8375932
17000.0,75000.0,2.0,2,"(19.2856374, 72.8691092)",19.2856374,72.86910920000001
18000.0,800000.0,3.0,3,"(19.0163283, 72.8291129)",19.016328299999998,72.82911290000001
30200.0,,2.0,2,"(19.2136775, 72.9903447)",19.2136775,72.99034470000001
16000.0,60000.0,2.0,2,"(18.9707178, 73.01200519999999)",18.970717800000003,73.01200519999998
17300.0,800000.0,6.0,6,"(19.0099129, 72.8426858)",19.0099129,72.8426858
15000.0,50000.0,3.0,3,"(18.9711223, 73.0176515)",18.9711223,73.0176515
50000.0,400000.0,2.0,2,"(19.0067804, 73.0146996)",19.006780399999997,73.01469959999999
17600.0,110000.0,4.0,4,"(18.9976573, 72.8375932)",18.9976573,72.8375932
23000.0,75000.0,2.0,2,"(19.1982388, 72.8737017)",19.198238800000002,72.8737017
26100.0,80000.0,2.0,2,"(19.0620527, 72.88343549999999)",19.0620527,72.88343549999998
45000.0,,2.0,2,"(19.0522115, 72.900522)",19.0522115,72.900522
35000.0,100000.0,2.0,2,"(19.1221519, 72.8908345)",19.1221519,72.8908345
35000.0,,2.0,2,"(19.159014, 72.9985686)",19.159014000000003,72.9985686
45000.0,200000.0,2.0,2,"(19.101709, 72.9999393)",19.101709,72.9999393
53000.0,300000.0,2.0,2,"(19.0785988, 72.91014559999999)",19.0785988,72.91014559999998
31000.0,150000.0,1.0,1,"(19.1725542, 72.942537)",19.1725542,72.942537
13000.0,,2.0,2,"(19.2679379, 72.9711542)",19.2679379,72.9711542
38000.0,200000.0,2.0,2,"(19.0370152, 73.0113786)",19.0370152,73.0113786
52000.0,200000.0,2.0,2,"(19.1834447, 72.8324277)",19.1834447,72.8324277
40000.0,200000.0,2.0,2,"(19.1918831, 72.8320458)",19.191883100000002,72.8320458
14500.0,50000.0,1.0,1,"(19.0501242, 73.0781579)",19.0501242,73.07815790000001
18500.0,100000.0,1.0,1,"(19.2560653, 72.9748448)",19.256065300000003,72.9748448
23500.0,100000.0,2.0,2,"(19.1293739, 72.9330185)",19.129373899999997,72.9330185
20000.0,,3.0,3,"(18.950754, 72.8020638)",18.950754,72.80206379999998
9000.0,35000.0,2.0,2,"(18.972009, 73.0348229)",18.972009,73.03482290000001
18000.0,100000.0,1.0,1,"(19.1982388, 72.8737017)",19.198238800000002,72.8737017
85000.0,250000.0,2.0,2,"(19.0595596, 72.8295287)",19.059559600000004,72.8295287
25000.0,,2.0,2,"(19.0473216, 73.0699046)",19.0473216,73.0699046
75000.0,450000.0,6.0,6,"(19.1725542, 72.942537)",19.1725542,72.942537
49000.0,200000.0,3.0,3,"(19.1725542, 72.942537)",19.1725542,72.942537
18500.0,500000.0,4.0,4,"(18.9924132, 72.8547164)",18.992413199999998,72.85471640000002
85000.0,300000.0,3.0,3,"(19.0148695, 72.863143)",19.0148695,72.86314300000001
79000.0,300000.0,3.0,3,"(19.0908063, 72.9076669)",19.0908063,72.90766690000001
12000.0,40000.0,2.0,2,"(18.972009, 73.0348229)",18.972009,73.03482290000001
15000.0,50000.0,2.0,2,"(19.0473216, 73.0699046)",19.0473216,73.0699046
75000.0,300000.0,2.0,2,"(19.0148695, 72.863143)",19.0148695,72.86314300000001
